"TIME","BIN_NUM","ENDPOINT","A1_Z1","A1_Z2","A1_Z3","A1_Z4","A2_Z1","A2_Z2","A2_Z3","A2_Z4","A3_Z1","A3_Z2","A3_Z3","A3_Z4","A4_Z1","A4_Z2","A4_Z3","A4_Z4","A5_Z1","A5_Z2","A5_Z3","A5_Z4","A6_Z1","A6_Z2","A6_Z3","A6_Z4","A7_Z1","A7_Z2","A7_Z3","A7_Z4","A8_Z1","A8_Z2","A8_Z3","A8_Z4"
41.964,11.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.944,0.000,0.056,0.000,1.000,0.000,0.000,0.000,0.811,0.000,0.188,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.987,0.013
42.964,12.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,0.0,0.0,0.0,17.8,0.0,0.0,0.0,37.2,10.6,0.0,13.3,0.0,0.0,7.8,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,16.7,0.0
42.965,12.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
42.965,12.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.823,0.176,0.000,1.000,0.000,0.000,0.389,0.000,0.000,0.610,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
43.965,13.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,0.0,0.0,0.0,23.9,0.0,0.0,0.0,18.3,0.0,0.0,31.7,10.0,8.3,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,32.8,0.0
43.966,13.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
43.966,13.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.542,0.291,0.166,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
44.967,14.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,0.0,10.0,0.0,31.1,8.3,0.0,0.0,42.3,4.4,0.0,0.0,33.9,0.0,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,12.8,16.1
44.967,14.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1
44.967,14.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.259,0.000,0.607,0.133,0.000,0.000,0.907,0.092,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.056,0.376,0.566
45.977,15.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,4.4,7.8,45.6,0.0,0.0,0.0,45.6,0.0,0.0,5.6,0.0,0.0,22.8,0.0,33.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.1,0.0,0.0,0.0,32.8,0.0,0.0
45.977,15.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0
45.977,15.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,0.338,0.670,1.009,0.000,0.000,0.000,0.969,0.000,0.000,0.039,0.000,0.000,1.009,0.000,1.009,0.000,0.000,0.000,0.000,0.000,1.009,0.000,0.000,0.974,0.000,0.034,0.000,1.009,0.000,0.000
46.979,16.000,"TOTAL_DISTANCE_IN_ZONE",13.9,0.0,0.0,3.9,43.4,0.0,0.0,5.0,48.9,0.0,0.0,0.0,13.3,0.0,33.9,0.0,8.3,18.3,0.0,11.7,0.0,0.0,0.0,0.0,14.5,0.0,0.0,14.5,5.0,14.5,0.0,17.8
46.979,16.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,1,1,1,0,1
46.979,16.000,"TOTAL_TIME_SPENT_IN_ZONE",0.872,0.000,0.000,0.128,0.828,0.000,0.000,0.171,0.995,0.000,0.000,0.004,0.270,0.000,0.696,0.033,0.163,0.436,0.000,0.400,0.000,0.000,1.000,0.000,0.468,0.000,0.000,0.531,0.068,0.265,0.000,0.666
47.980,17.000,"TOTAL_DISTANCE_IN_ZONE",26.1,0.0,0.0,0.0,0.0,0.0,47.8,5.0,0.0,50.0,0.0,0.0,29.5,0.0,0.0,0.0,0.0,34.5,0.0,0.0,0.0,0.0,0.0,0.0,24.5,0.0,0.0,0.0,37.8,0.0,0.0,0.0
47.980,17.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
47.981,17.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,0.000,0.806,0.193,0.000,0.939,0.000,0.060,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000
48.981,18.000,"TOTAL_DISTANCE_IN_ZONE",33.9,0.0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,32.2,0.0,0.0,32.8,0.0,0.0,0.0,0.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,35.6,0.0,0.0,13.9,16.7,0.0,0.0,0.0
48.982,18.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0
